# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad
0.0; 0.000; 7.68; -0.07204; -0.49272; -0.83271; -0.06682
3.0; 0.368; 7.26; -0.09614; -0.69187; -1.19999; -0.02034
6.0; 0.705; 7.96; -0.09511; -0.80729; -1.40012; 0.06094
9.0; 1.005; 8.80; -0.08382; -0.86563; -1.35103; 0.15993
12.0; 1.289; 9.47; -0.07183; -0.88846; -0.99847; 0.26430
15.0; 1.584; 10.05; -0.05875; -0.87983; -0.38347; 0.25985
18.0; 1.877; 10.55; -0.04495; -0.83799; 0.04458; 0.10567
21.0; 2.156; 11.00; -0.03243; -0.77166; 0.01208; -0.03786
24.0; 2.421; 11.48; -0.02235; -0.68930; -0.22119; -0.04700
27.0; 2.671; 12.01; -0.01401; -0.59559; -0.29358; 0.02975
30.0; 2.911; 12.63; -0.00671; -0.49001; -0.12644; 0.08543
33.0; 3.143; 13.35; -0.00031; -0.37438; 0.14410; 0.08624
36.0; 3.363; 14.16; 0.00496; -0.25479; 0.38193; 0.05870
39.0; 3.569; 15.03; 0.00862; -0.13886; 0.54516; 0.03378
42.0; 3.763; 15.95; 0.01018; -0.03583; 0.66316; 0.02584
45.0; 3.946; 16.87; 0.00936; 0.04329; 0.78017; 0.03300
48.0; 4.120; 17.74; 0.00613; 0.08744; 0.92205; 0.04669
51.0; 4.286; 18.31; 0.00003; 0.08117; 1.08431; 0.05659
54.0; 4.459; 16.29; -0.00974; 0.01192; 1.22990; 0.05303
57.0; 4.654; 14.35; -0.01919; -0.11689; 1.30470; 0.02874
60.0; 4.877; 12.63; -0.02728; -0.27339; 1.25036; -0.01622
63.0; 5.134; 11.02; -0.03764; -0.42575; 1.00839; -0.07704
66.0; 5.440; 9.31; -0.05602; -0.56606; 0.51536; -0.14840
69.0; 5.822; 7.02; -0.09462; -0.69297; -0.25155; -0.19125
72.0; 6.241; 6.52; -0.13081; -0.85511; -1.05846; -0.11958
75.0; 6.616; 6.09; -0.15672; -0.96434; -1.47334; 0.06216
78.0; 6.977; 6.02; -0.16818; -1.03256; -1.49901; 0.23932
81.0; 7.342; 6.51; -0.15440; -1.05925; -1.11642; 0.41632
84.0; 7.741; 7.55; -0.11911; -1.03068; -0.18992; 0.46973
87.0; 8.143; 8.50; -0.08088; -0.91782; 0.83995; 0.32607
90.0; 8.497; 9.28; -0.04775; -0.75885; 1.38354; 0.12155
93.0; 8.813; 10.06; -0.02280; -0.57430; 1.41945; -0.04386
96.0; 9.103; 10.96; -0.00250; -0.36115; 1.10503; -0.14992
99.0; 9.369; 12.00; 0.01175; -0.13851; 0.59647; -0.20123
102.0; 9.612; 13.09; 0.02215; 0.07890; 0.03199; -0.20818
105.0; 9.846; 12.97; 0.03019; 0.27814; -0.47688; -0.18024
108.0; 10.093; 11.65; 0.03664; 0.43570; -0.83596; -0.11904
111.0; 10.371; 10.28; 0.04797; 0.56142; -0.93023; -0.02198
114.0; 10.696; 8.71; 0.06916; 0.67189; -0.63588; 0.09850
117.0; 11.106; 6.66; 0.11262; 0.77893; 0.08519; 0.17017
120.0; 11.554; 6.12; 0.15154; 0.92834; 0.88531; 0.08468
123.0; 11.958; 5.66; 0.18026; 1.02536; 1.24705; -0.11300
126.0; 12.354; 5.76; 0.18582; 1.08128; 1.21121; -0.28388
129.0; 12.775; 5.94; 0.17188; 1.06591; 0.79238; -0.38656
132.0; 13.214; 7.23; 0.11273; 0.94852; 0.05228; -0.34725
135.0; 13.614; 8.30; 0.05795; 0.72815; -0.61036; -0.19880
138.0; 13.962; 9.30; 0.01732; 0.46203; -0.93607; -0.05643
141.0; 14.266; 10.44; -0.00797; 0.18567; -0.98614; 0.02810
144.0; 14.537; 11.71; -0.01700; -0.02964; -0.90744; 0.04992
147.0; 14.781; 12.91; -0.01328; -0.12994; -0.82374; 0.03196
150.0; 15.003; 14.01; 0.00201; -0.07704; -0.76702; 0.00891
153.0; 15.211; 14.95; 0.01991; 0.08841; -0.70141; 0.00683
156.0; 15.407; 15.78; 0.02371; 0.25384; -0.57548; 0.03385
159.0; 15.599; 15.55; 0.02336; 0.38619; -0.33341; 0.08037
162.0; 15.802; 14.39; 0.02120; 0.47009; 0.03200; 0.10969
165.0; 16.023; 12.53; 0.01204; 0.45349; 0.35152; 0.05851
168.0; 16.277; 10.57; -0.01586; 0.24887; 0.31475; -0.05798
171.0; 16.583; 9.12; -0.04867; -0.12407; -0.08430; -0.09553
174.0; 16.948; 7.05; -0.07349; -0.43543; -0.38616; 0.03834
177.0; 17.368; 6.54; -0.11079; -0.68999; -0.21819; 0.26813
180.0; 17.858; 6.23; -0.14147; -0.88428; 0.46685; 0.39405
183.0; 18.399; 6.49; -0.15080; -1.01275; 1.19836; 0.29800
186.0; 18.899; 7.08; -0.13787; -1.06739; 1.35244; 0.06745
189.0; 19.338; 7.99; -0.11033; -1.05888; 0.77656; -0.16592
192.0; 19.745; 7.94; -0.08855; -0.95097; -0.26398; -0.27829
195.0; 20.085; 8.49; -0.04119; -0.73060; -1.01535; -0.13009
198.0; 20.380; 8.87; 0.00311; -0.45761; -1.00295; 0.11679
201.0; 20.697; 9.58; 0.03684; -0.06728; -0.35393; 0.22486
204.0; 21.039; 8.43; 0.05369; 0.30308; 0.43949; 0.17653
207.0; 21.380; 8.03; 0.07323; 0.54742; 0.89758; -0.00191
210.0; 21.716; 7.67; 0.08986; 0.70661; 0.83503; -0.19141
213.0; 22.072; 8.22; 0.08434; 0.77903; 0.44308; -0.23014
216.0; 22.413; 9.31; 0.05003; 0.67281; -0.00306; -0.17497
219.0; 22.729; 10.01; -0.00338; 0.38330; -0.44997; -0.12415
222.0; 23.052; 8.82; -0.05160; -0.02215; -0.89775; -0.08600
225.0; 23.427; 6.51; -0.07470; -0.38269; -1.24934; -0.03359
228.0; 23.829; 6.00; -0.11849; -0.65267; -1.43032; 0.11913
231.0; 24.229; 5.47; -0.16170; -0.84509; -1.20535; 0.35331
234.0; 24.717; 5.20; -0.19678; -1.00069; -0.63639; 0.40107
237.0; 25.255; 5.40; -0.20706; -1.10585; -0.25737; 0.27107
240.0; 25.771; 5.80; -0.19203; -1.13956; -0.17962; 0.20101
243.0; 26.249; 6.41; -0.14937; -1.05116; -0.08571; 0.16340
246.0; 26.676; 7.52; -0.07827; -0.81136; -0.01856; 0.03382
249.0; 27.053; 8.35; -0.01468; -0.47232; -0.16993; -0.08279
252.0; 27.392; 9.21; 0.03526; -0.05168; -0.31676; -0.04337
255.0; 27.757; 7.19; 0.06371; 0.32407; -0.13482; 0.05766
258.0; 28.194; 6.66; 0.10101; 0.62618; 0.37733; 0.10030
261.0; 28.630; 6.13; 0.13683; 0.82652; 0.91751; 0.02300
264.0; 29.033; 5.83; 0.16129; 0.94368; 1.10772; -0.19487
267.0; 29.419; 6.94; 0.13819; 1.01137; 0.69319; -0.41096
270.0; 29.828; 7.84; 0.11476; 1.04416; -0.24151; -0.43111
273.0; 30.229; 8.51; 0.09581; 1.04343; -1.08110; -0.27321
276.0; 30.591; 8.99; 0.08214; 1.02724; -1.28928; -0.02476
279.0; 30.937; 9.37; 0.07179; 1.00428; -0.72693; 0.21343
282.0; 31.290; 8.90; 0.07873; 0.98900; 0.36201; 0.28267
285.0; 31.623; 7.12; 0.09026; 0.91382; 1.10798; 0.06078
288.0; 31.987; 5.92; 0.05746; 0.63420; 0.98251; -0.23626
291.0; 32.421; 7.71; -0.00383; 0.14625; 0.06265; -0.34890
